,iteration,loss_value,score_value
11764,165,-0.32245782201329365,0.8666666666666667
11765,166,-0.3138349521870016,0.8766666666666667
11766,167,-0.31404504700523456,0.88
11767,168,-0.3159541634698519,0.88
11768,169,-0.3237875110028466,0.8733333333333333
11769,170,-0.3233247924313662,0.87
11770,171,-0.3243650000193994,0.86
11771,172,-0.31816722769900635,0.8733333333333333
11772,173,-0.32191454025864985,0.8733333333333333
11773,174,-0.3214891583091654,0.8766666666666667
11774,175,-0.32250861581773416,0.8766666666666667
11775,176,-0.3221218595808896,0.8433333333333334
11776,177,-0.3180198686742386,0.8633333333333333
11777,178,-0.31573378647311584,0.8766666666666667
11778,179,-0.31501383072195316,0.8733333333333333
11779,180,-0.315259180944742,0.87
11780,181,-0.3250709822726657,0.8533333333333334
11781,182,-0.3191082806533805,0.86
11782,183,-0.3177121954139907,0.8766666666666667
11783,184,-0.31950688196130106,0.8733333333333333
11784,185,-0.3250504732462696,0.87
11785,186,-0.32012683104029027,0.8733333333333333
11786,187,-0.3193460845908751,0.8633333333333333
11787,188,-0.3249941648322039,0.87
11788,189,-0.32674342745380885,0.86
11789,190,-0.3265667525062522,0.8733333333333333
11790,191,-0.3264615366408757,0.8766666666666667
11791,192,-0.31700398679146635,0.87
11792,193,-0.3214234523116011,0.8766666666666667
11793,194,-0.3264235950786144,0.87
11794,195,-0.3256292173240321,0.8733333333333333
11795,196,-0.32683288541587957,0.8733333333333333
11796,197,-0.3250497264794392,0.8766666666666667
11797,198,-0.32389144599011344,0.8766666666666667
11798,199,-0.31389548762373715,0.8666666666666667
11799,200,-0.3166111619945892,0.8733333333333333
11800,1,-0.14325708182559474,0.7366666666666667
11801,2,-0.10956820295897965,0.7633333333333333
11802,3,-0.14930083346868903,0.7933333333333333
11803,4,-0.12472008769917604,0.7566666666666667
11804,5,-0.19147816950012048,0.7933333333333333
11805,6,-0.17668111355901178,0.79
11806,7,-0.18927682933105705,0.8133333333333334
11807,8,-0.1883072945845985,0.8066666666666666
11808,9,-0.22464181280652873,0.8233333333333334
11809,10,-0.2429658969552553,0.8133333333333334
11810,11,-0.27108105686282363,0.8066666666666666
11811,12,-0.27436982022740763,0.7933333333333333
11812,13,-0.2968871668491244,0.8266666666666667
11813,14,-0.24697064552813744,0.8066666666666666
11814,15,-0.2357515509562588,0.86
11815,16,-0.29744253731264253,0.83
11816,17,-0.2512886868924721,0.8066666666666666
11817,18,-0.24059212828784984,0.8233333333333334
11818,19,-0.30721769075488037,0.8366666666666667
11819,20,-0.31034121449119345,0.84
11820,21,-0.29908554147797667,0.83
11821,22,-0.299990640145538,0.8433333333333334
11822,23,-0.3100989482929766,0.8333333333333334
11823,24,-0.3169216431063946,0.8266666666666667
11824,25,-0.28629515377959963,0.8233333333333334
11825,26,-0.3037806906565942,0.8333333333333334
11826,27,-0.31451693542965914,0.8466666666666667
11827,28,-0.30405271597587497,0.8366666666666667
11828,29,-0.30793166113246556,0.8433333333333334
11829,30,-0.30387596947545065,0.83
11830,31,-0.3050891926954855,0.84
11831,32,-0.3102940284463861,0.8366666666666667
11832,33,-0.3112241106200044,0.8333333333333334
11833,34,-0.3080199787390568,0.8266666666666667
11834,35,-0.30422487636558887,0.8533333333333334
11835,36,-0.3027174842397882,0.8233333333333334
11836,37,-0.30657563386158804,0.83
11837,38,-0.3148586743925873,0.8333333333333334
11838,39,-0.3145405406630653,0.83
11839,40,-0.3113208181867863,0.8266666666666667
11840,41,-0.30715242335916787,0.84
11841,42,-0.3032291103951436,0.83
11842,43,-0.31233950376852493,0.8333333333333334
11843,44,-0.3144878381594,0.85
11844,45,-0.31733565617969917,0.8266666666666667
11845,46,-0.3024917519859592,0.8466666666666667
11846,47,-0.2998468169353817,0.85
11847,48,-0.31388306694190865,0.84
11848,49,-0.3135284463581936,0.8333333333333334
11849,50,-0.3129010114260744,0.8266666666666667
11850,51,-0.3111984225381315,0.8566666666666667
11851,52,-0.31649038840228527,0.84
11852,53,-0.3184756714693696,0.83
11853,54,-0.31690602532042766,0.83
11854,55,-0.3202861888112483,0.83
11855,56,-0.30580671523971054,0.84
11856,57,-0.3122649939857198,0.8233333333333334
11857,58,-0.3083022885803795,0.82
11858,59,-0.3064223775083352,0.8366666666666667
11859,60,-0.3083564482632092,0.8333333333333334
11860,61,-0.31663281815316907,0.83
11861,62,-0.3156625728110528,0.83
11862,63,-0.30494501633776494,0.8366666666666667
11863,64,-0.3199258345161888,0.8366666666666667
11864,65,-0.3138856462765781,0.8433333333333334
11865,66,-0.31884668666123217,0.8333333333333334
11866,67,-0.3157947958449656,0.83
11867,68,-0.31952599171124524,0.8233333333333334
11868,69,-0.31559705754582396,0.83
11869,70,-0.31784140620713064,0.83
11870,71,-0.3080369933787614,0.8133333333333334
11871,72,-0.31581248745171214,0.8533333333333334
11872,73,-0.3167050528424519,0.8466666666666667
11873,74,-0.31947360898160926,0.8166666666666667
11874,75,-0.31854864967683943,0.8333333333333334
11875,76,-0.31786528765996064,0.83
11876,77,-0.30620839022832524,0.8233333333333334
11877,78,-0.31904016922275685,0.82
11878,79,-0.3189511506268203,0.8233333333333334
11879,80,-0.3188847312577741,0.8266666666666667
11880,81,-0.3179828413546598,0.83
11881,82,-0.31790015124980653,0.82
11882,83,-0.30810641526213456,0.8333333333333334
11883,84,-0.3221907750054839,0.8333333333333334
11884,85,-0.3070797761033055,0.8166666666666667
11885,86,-0.3146121914171634,0.8366666666666667
11886,87,-0.31794408808568736,0.82
11887,88,-0.31872641975820926,0.8333333333333334
11888,89,-0.31091977602049353,0.8333333333333334
11889,90,-0.3168148154585032,0.84
11890,91,-0.32019836310945843,0.83
11891,92,-0.31126991626056805,0.8266666666666667
11892,93,-0.32281106854645336,0.83
11893,94,-0.31517668493398415,0.84
11894,95,-0.31525204310184685,0.83
11895,96,-0.31545261790409995,0.82
11896,97,-0.3182701660566169,0.83
11897,98,-0.3152320507377418,0.8233333333333334
11898,99,-0.31730890154483593,0.82
11899,100,-0.30178443685826856,0.8266666666666667
11900,101,-0.3217814038803582,0.83
11901,102,-0.3196925530568592,0.82
11902,103,-0.319812926781541,0.8333333333333334
11903,104,-0.30761839994648765,0.83
11904,105,-0.31887085438718804,0.82
11905,106,-0.3107418445951938,0.8333333333333334
11906,107,-0.31148739535876696,0.8266666666666667
11907,108,-0.31869362773112625,0.83
11908,109,-0.3138347075451997,0.8133333333333334
11909,110,-0.30867457844501484,0.85
11910,111,-0.3076322274465992,0.83
11911,112,-0.3186553481954045,0.8133333333333334
11912,113,-0.31008743347974865,0.8233333333333334
11913,114,-0.31387501348033253,0.83
11914,115,-0.3202404841814187,0.8466666666666667
11915,116,-0.3095671209172484,0.8233333333333334
11916,117,-0.308559284352915,0.8333333333333334
11917,118,-0.31884596508897173,0.8333333333333334
11918,119,-0.32247595031405957,0.8333333333333334
11919,120,-0.3174659210121716,0.8433333333333334
11920,121,-0.312345085280481,0.8266666666666667
11921,122,-0.31355916502943393,0.84
11922,123,-0.31655787107828776,0.8466666666666667
11923,124,-0.3203691633957611,0.8233333333333334
11924,125,-0.3189594091722456,0.8233333333333334
11925,126,-0.3106417428509341,0.82
11926,127,-0.3205874387825383,0.84
11927,128,-0.3137909723797401,0.84
11928,129,-0.31050807960863985,0.82
11929,130,-0.3206195977341258,0.83
11930,131,-0.31397622579732426,0.8266666666666667
11931,132,-0.31885528355534176,0.82
11932,133,-0.3212543724763731,0.8233333333333334
11933,134,-0.32274394050167093,0.8333333333333334
11934,135,-0.3241154453883385,0.84
11935,136,-0.31741912627396784,0.8466666666666667
11936,137,-0.3123663078811895,0.84
11937,138,-0.3219386365816599,0.8366666666666667
11938,139,-0.31471668953398796,0.8233333333333334
11939,140,-0.3216033556109308,0.8333333333333334
11940,141,-0.3143311378459275,0.8233333333333334
11941,142,-0.3136190330626417,0.83
11942,143,-0.31152755363170725,0.8466666666666667
11943,144,-0.3207423600837484,0.84
11944,145,-0.3114759169042296,0.82
11945,146,-0.31411411685187685,0.8233333333333334
11946,147,-0.3167341200085756,0.84
11947,148,-0.31348262052856746,0.8533333333333334
11948,149,-0.3185116963839368,0.83
11949,150,-0.3194119635730527,0.8466666666666667
11950,151,-0.31607410211954584,0.84
11951,152,-0.32166724330598157,0.84
11952,153,-0.3235766008819973,0.8333333333333334
11953,154,-0.32185184564510094,0.8266666666666667
11954,155,-0.3200753386046112,0.84
11955,156,-0.31952429951066075,0.8433333333333334
11956,157,-0.3117528579259652,0.8433333333333334
11957,158,-0.3218328410782851,0.83
11958,159,-0.3210524843697767,0.8233333333333334
11959,160,-0.3128660532646249,0.82
11960,161,-0.3199630740082339,0.8466666666666667
11961,162,-0.31782989441919607,0.8166666666666667
11962,163,-0.32066774468269416,0.84
11963,164,-0.32346739866120533,0.8266666666666667
11964,165,-0.31643285623638717,0.84
11965,166,-0.3120079700763311,0.8266666666666667
11966,167,-0.3217752590226672,0.8266666666666667
11967,168,-0.3180739595581635,0.8266666666666667
11968,169,-0.3139374619185365,0.8433333333333334
11969,170,-0.31795323149361604,0.8366666666666667
11970,171,-0.3246380092482638,0.8333333333333334
11971,172,-0.3178977601646596,0.82
11972,173,-0.3196993213913969,0.8466666666666667
11973,174,-0.3222440159117386,0.8333333333333334
11974,175,-0.323448993082471,0.8333333333333334
11975,176,-0.3169785209019795,0.8366666666666667
11976,177,-0.32235436493876524,0.8266666666666667
11977,178,-0.32247660367595893,0.8333333333333334
11978,179,-0.3236669380207348,0.8233333333333334
11979,180,-0.32307865852876805,0.8333333333333334
11980,181,-0.3054014320345475,0.84
11981,182,-0.31534529374483566,0.8466666666666667
11982,183,-0.31339816072180093,0.8566666666666667
11983,184,-0.320313357659209,0.83
11984,185,-0.3149869152734525,0.8333333333333334
11985,186,-0.32279608624636436,0.83
11986,187,-0.31796667185373784,0.83
11987,188,-0.313776696059324,0.8366666666666667
11988,189,-0.3201325098445649,0.8333333333333334
11989,190,-0.32001200469547475,0.84
11990,191,-0.321773787313964,0.8333333333333334
11991,192,-0.31055466557671957,0.8466666666666667
11992,193,-0.3199502709477806,0.8466666666666667
11993,194,-0.31512302402559283,0.8333333333333334
11994,195,-0.31903890539528995,0.8233333333333334
11995,196,-0.3218202010248263,0.8266666666666667
11996,197,-0.3143797597957852,0.85
11997,198,-0.31752203462489015,0.8233333333333334
11998,199,-0.3224482746552202,0.8333333333333334
11999,200,-0.31664367349954375,0.8366666666666667
12000,1,-0.21096018576951614,0.8233333333333334
12001,2,-0.17844023699961742,0.8466666666666667
12002,3,-0.17976257283893035,0.8466666666666667
12003,4,-0.2427814326361799,0.8533333333333334
12004,5,-0.22187180081025357,0.8033333333333333
12005,6,-0.18788686050075723,0.7766666666666666
12006,7,-0.18073467987754768,0.83
12007,8,-0.23139877349953872,0.7966666666666666
12008,9,-0.2547368861738686,0.8433333333333334
12009,10,-0.2657425463273442,0.8433333333333334
12010,11,-0.2536833316964463,0.8466666666666667
12011,12,-0.25532222504372715,0.8566666666666667
12012,13,-0.28449022501874277,0.8566666666666667
12013,14,-0.2678130658298592,0.8533333333333334
12014,15,-0.276241596496241,0.84
12015,16,-0.25498532324811957,0.8566666666666667
12016,17,-0.2790183686876145,0.8566666666666667
12017,18,-0.29111059517289584,0.86
12018,19,-0.27337421426459735,0.8566666666666667
12019,20,-0.274349891336189,0.86
12020,21,-0.27244760388587796,0.8666666666666667
12021,22,-0.2771259716093751,0.86
12022,23,-0.2917180645505754,0.8566666666666667
12023,24,-0.29244431908764135,0.85
12024,25,-0.2996871137964218,0.85
12025,26,-0.28853234322840504,0.8433333333333334
12026,27,-0.29349069734001904,0.85
12027,28,-0.28829066437910306,0.8533333333333334
12028,29,-0.2755234537255718,0.8566666666666667
12029,30,-0.2923178983918313,0.8366666666666667
12030,31,-0.290291300274858,0.85
12031,32,-0.2913902415877944,0.85
12032,33,-0.2852432372477901,0.85
12033,34,-0.29817114681712825,0.84
12034,35,-0.29664205182965725,0.8533333333333334
12035,36,-0.2920916083300343,0.85
12036,37,-0.2974450751158725,0.86
12037,38,-0.3014180786534518,0.8366666666666667
12038,39,-0.2962532066949168,0.84
12039,40,-0.28380119503087486,0.84
12040,41,-0.2863082216101466,0.84
12041,42,-0.2945468779414141,0.85
12042,43,-0.29649213206870534,0.8533333333333334
12043,44,-0.2974093285664607,0.84
12044,45,-0.29959796293756863,0.8466666666666667
12045,46,-0.29819706812967406,0.85
12046,47,-0.2994294084013232,0.85
12047,48,-0.2872497910938458,0.8466666666666667
12048,49,-0.29539014220638127,0.84
12049,50,-0.2787246281290778,0.8366666666666667
12050,51,-0.2980565868632352,0.84
12051,52,-0.29559746663692466,0.8433333333333334
12052,53,-0.29985932349797145,0.8566666666666667
12053,54,-0.28369206466675045,0.84
12054,55,-0.29382595400066785,0.8466666666666667
12055,56,-0.2921756660742084,0.8466666666666667
12056,57,-0.29802893004844083,0.8466666666666667
12057,58,-0.2856275191555147,0.8433333333333334
12058,59,-0.29702258504827084,0.85
12059,60,-0.29864954604208255,0.8466666666666667
12060,61,-0.29606194869648994,0.8466666666666667
12061,62,-0.29580976688879035,0.8533333333333334
12062,63,-0.28799641398693265,0.83
12063,64,-0.29692445522966937,0.8466666666666667
12064,65,-0.2956041210527109,0.8566666666666667
12065,66,-0.29152002420622586,0.8533333333333334
12066,67,-0.29503137917021605,0.84
12067,68,-0.30000158502519086,0.8533333333333334
12068,69,-0.29575090977327906,0.8433333333333334
12069,70,-0.29597315888069115,0.8433333333333334
12070,71,-0.2989330787239528,0.84
12071,72,-0.301660285684974,0.85
12072,73,-0.29464830222378735,0.84
12073,74,-0.28907840881773217,0.8566666666666667
12074,75,-0.2937341176805124,0.8466666666666667
12075,76,-0.2999990104758591,0.85
12076,77,-0.29718768470319373,0.8433333333333334
12077,78,-0.3020893898884528,0.8533333333333334
12078,79,-0.2995371435545961,0.85
12079,80,-0.2980776923443561,0.8433333333333334
12080,81,-0.2981116312560696,0.85
12081,82,-0.29119421592452877,0.85
12082,83,-0.30231831722093006,0.8466666666666667
12083,84,-0.2962377864069145,0.85
12084,85,-0.28436356952774655,0.8466666666666667
12085,86,-0.2956265379310603,0.85
12086,87,-0.30016684973319463,0.85
12087,88,-0.2991604541073687,0.8466666666666667
12088,89,-0.29718140967279616,0.8466666666666667
12089,90,-0.29708903570840073,0.8533333333333334
12090,91,-0.2979114777800307,0.8533333333333334
12091,92,-0.28702806025097494,0.85
12092,93,-0.29812649200433866,0.8466666666666667
12093,94,-0.29868970391924843,0.8533333333333334
12094,95,-0.2992030958808083,0.8466666666666667
12095,96,-0.2969729307712322,0.8466666666666667
12096,97,-0.29323634664480264,0.8466666666666667
12097,98,-0.2956314399208005,0.8333333333333334
12098,99,-0.2961778117854479,0.8466666666666667
12099,100,-0.29637426996526756,0.8566666666666667
12100,101,-0.29682086851184625,0.85
12101,102,-0.3002784039403885,0.85
12102,103,-0.28639016617002333,0.8266666666666667
12103,104,-0.29384202276701626,0.8466666666666667
12104,105,-0.29853149304983634,0.85
12105,106,-0.2974018861506537,0.8533333333333334
12106,107,-0.29605311171954574,0.8466666666666667
12107,108,-0.29047426315614167,0.8466666666666667
12108,109,-0.2981846165519122,0.8466666666666667
12109,110,-0.28836573738171706,0.8466666666666667
12110,111,-0.30136184500544044,0.8533333333333334
12111,112,-0.30000293054274313,0.85
12112,113,-0.29970548809201997,0.85
12113,114,-0.29834044547039057,0.85
12114,115,-0.30037550658201684,0.8433333333333334
12115,116,-0.2974035185935755,0.84
12116,117,-0.2997956162123751,0.8466666666666667
12117,118,-0.29593665709458467,0.8533333333333334
12118,119,-0.2897504212284949,0.8533333333333334
12119,120,-0.28877140597651396,0.85
12120,121,-0.29687730462027057,0.8466666666666667
12121,122,-0.2971851964482298,0.8333333333333334
12122,123,-0.30118786506243644,0.85
12123,124,-0.3002499354068294,0.85
12124,125,-0.29029140701198397,0.8466666666666667
12125,126,-0.29849320681796077,0.8533333333333334
12126,127,-0.2947858517180308,0.8533333333333334
12127,128,-0.30068378677463264,0.8566666666666667
12128,129,-0.2992282014354721,0.85
12129,130,-0.28804893278388155,0.8433333333333334
12130,131,-0.289269076407748,0.8466666666666667
12131,132,-0.29868741183279895,0.8433333333333334
12132,133,-0.290479094032185,0.8466666666666667
12133,134,-0.3014699121944722,0.8466666666666667
12134,135,-0.2923621278273323,0.8466666666666667
12135,136,-0.2970029456229759,0.8533333333333334
12136,137,-0.2938642029130342,0.8333333333333334
12137,138,-0.29046854665090754,0.85
12138,139,-0.29483366565904495,0.8466666666666667
12139,140,-0.2890383667923573,0.84
12140,141,-0.29861611401456484,0.8533333333333334
12141,142,-0.28630586372617045,0.84
12142,143,-0.29930847617152506,0.8466666666666667
12143,144,-0.2909398271891625,0.8533333333333334
12144,145,-0.2876707387729168,0.8333333333333334
12145,146,-0.2939321199219561,0.85
12146,147,-0.29264609204903774,0.8433333333333334
12147,148,-0.2959189214406657,0.8333333333333334
12148,149,-0.29762462988644445,0.8466666666666667
12149,150,-0.297035071614753,0.8433333333333334
12150,151,-0.2982303580099998,0.8433333333333334
12151,152,-0.29628472465423056,0.85
12152,153,-0.29162619697668174,0.85
12153,154,-0.3007054916959785,0.8466666666666667
12154,155,-0.2998249977869963,0.8533333333333334
12155,156,-0.29533990333323473,0.8533333333333334
12156,157,-0.3005875176599063,0.85
12157,158,-0.30154766838181957,0.8433333333333334
12158,159,-0.2888666457896164,0.8433333333333334
